radius,xi,mass,luminosity,pressure,temperature,density,egr,theta,y
4.57272e+008,4.53772,1.94438e+030,3.51819e+026,6.48522e+012,2.02642e+006,263.877,2.65864e-009,0.151226,1.9797
4.57968e+008,4.54463,1.94486e+030,3.51819e+026,6.37237e+012,2.01755e+006,260.426,2.57821e-009,0.150564,1.98019
4.58664e+008,4.55154,1.94533e+030,3.51819e+026,6.26131e+012,2.0087e+006,257.014,2.50009e-009,0.149903,1.98067
4.5936e+008,4.55844,1.9458e+030,3.51819e+026,6.15201e+012,1.99988e+006,253.642,2.42422e-009,0.149245,1.98115
4.60056e+008,4.56535,1.94626e+030,3.51819e+026,6.04445e+012,1.99108e+006,250.309,2.35053e-009,0.148588,1.98162
4.60752e+008,4.57226,1.94672e+030,3.51819e+026,5.9386e+012,1.9823e+006,247.014,2.27897e-009,0.147933,1.98209
4.61448e+008,4.57916,1.94718e+030,3.51819e+026,5.83444e+012,1.97355e+006,243.757,2.20948e-009,0.14728,1.98255
4.62144e+008,4.58607,1.94763e+030,3.51819e+026,5.73193e+012,1.96483e+006,240.538,2.14199e-009,0.146629,1.98301
4.6284e+008,4.59298,1.94807e+030,3.51819e+026,5.63106e+012,1.95613e+006,237.356,2.07646e-009,0.14598,1.98346
4.63536e+008,4.59988,1.94851e+030,3.51819e+026,5.5318e+012,1.94745e+006,234.211,2.01284e-009,0.145332,1.98391
4.64232e+008,4.60679,1.94895e+030,3.51819e+026,5.43413e+012,1.9388e+006,231.103,1.95105e-009,0.144686,1.98436
4.64928e+008,4.6137,1.94938e+030,3.51819e+026,5.33802e+012,1.93017e+006,228.031,1.89107e-009,0.144042,1.9848
4.65624e+008,4.6206,1.9498e+030,3.51819e+026,5.24346e+012,1.92156e+006,224.994,1.83283e-009,0.1434,1.98523
4.6632e+008,4.62751,1.95023e+030,3.51819e+026,5.15041e+012,1.91298e+006,221.993,1.7763e-009,0.14276,1.98566
4.67016e+008,4.63442,1.95064e+030,3.51819e+026,5.05886e+012,1.90442e+006,219.027,1.72141e-009,0.142121,1.98609
4.67712e+008,4.64132,1.95106e+030,3.51819e+026,4.96878e+012,1.89588e+006,216.096,1.66813e-009,0.141484,1.98651
4.68408e+008,4.64823,1.95147e+030,3.51819e+026,4.88016e+012,1.88737e+006,213.198,1.61641e-009,0.140849,1.98692
4.69104e+008,4.65514,1.95187e+030,3.51819e+026,4.79297e+012,1.87889e+006,210.335,1.56621e-009,0.140215,1.98734
4.698e+008,4.66205,1.95227e+030,3.51819e+026,4.70718e+012,1.87042e+006,207.505,1.51748e-009,0.139584,1.98775
4.70496e+008,4.66895,1.95267e+030,3.51819e+026,4.62278e+012,1.86198e+006,204.708,1.47019e-009,0.138954,1.98815
4.71192e+008,4.67586,1.95306e+030,3.51819e+026,4.53975e+012,1.85356e+006,201.945,1.42429e-009,0.138326,1.98855
4.71888e+008,4.68277,1.95345e+030,3.51819e+026,4.45807e+012,1.84517e+006,199.213,1.37975e-009,0.137699,1.98894
4.72584e+008,4.68967,1.95383e+030,3.51819e+026,4.37772e+012,1.8368e+006,196.514,1.33652e-009,0.137074,1.98934
4.7328e+008,4.69658,1.95421e+030,3.51819e+026,4.29867e+012,1.82845e+006,193.847,1.29457e-009,0.136451,1.98972
4.73976e+008,4.70349,1.95459e+030,3.51819e+026,4.22091e+012,1.82012e+006,191.211,1.25387e-009,0.13583,1.99011
4.74672e+008,4.71039,1.95496e+030,3.51819e+026,4.14442e+012,1.81182e+006,188.606,1.21437e-009,0.13521,1.99048
4.75368e+008,4.7173,1.95533e+030,3.51819e+026,4.06917e+012,1.80354e+006,186.032,1.17605e-009,0.134593,1.99086
4.76064e+008,4.72421,1.95569e+030,3.51819e+026,3.99516e+012,1.79528e+006,183.489,1.13888e-009,0.133976,1.99123
4.7676e+008,4.73111,1.95605e+030,3.51819e+026,3.92236e+012,1.78705e+006,180.975,1.10281e-009,0.133362,1.9916
4.77456e+008,4.73802,1.95641e+030,3.51819e+026,3.85076e+012,1.77884e+006,178.492,1.06782e-009,0.132749,1.99196
4.78152e+008,4.74493,1.95676e+030,3.51819e+026,3.78033e+012,1.77065e+006,176.038,1.03388e-009,0.132138,1.99232
4.78848e+008,4.75183,1.95711e+030,3.51819e+026,3.71106e+012,1.76248e+006,173.613,1.00095e-009,0.131528,1.99267
4.79544e+008,4.75874,1.95745e+030,3.51819e+026,3.64293e+012,1.75433e+006,171.217,9.69016e-010,0.13092,1.99302
4.8024e+008,4.76565,1.95779e+030,3.51819e+026,3.57593e+012,1.74621e+006,168.85,9.38041e-010,0.130314,1.99337
4.80936e+008,4.77255,1.95813e+030,3.51819e+026,3.51003e+012,1.73811e+006,166.51,9.08e-010,0.12971,1.99371
4.81632e+008,4.77946,1.95846e+030,3.51819e+026,3.44522e+012,1.73003e+006,164.199,8.78865e-010,0.129107,1.99405
4.82328e+008,4.78637,1.95879e+030,3.51819e+026,3.38149e+012,1.72197e+006,161.916,8.50611e-010,0.128505,1.99439
4.83024e+008,4.79327,1.95912e+030,3.51819e+026,3.31881e+012,1.71394e+006,159.66,8.23213e-010,0.127906,1.99472
4.8372e+008,4.80018,1.95944e+030,3.51819e+026,3.25718e+012,1.70592e+006,157.431,7.96646e-010,0.127308,1.99505
4.84416e+008,4.80709,1.95976e+030,3.51819e+026,3.19657e+012,1.69793e+006,155.229,7.70886e-010,0.126711,1.99537
4.85112e+008,4.81399,1.96007e+030,3.51819e+026,3.13698e+012,1.68996e+006,153.053,7.4591e-010,0.126117,1.9957
4.85808e+008,4.8209,1.96039e+030,3.51819e+026,3.07837e+012,1.68201e+006,150.904,7.21696e-010,0.125523,1.99601
4.86504e+008,4.82781,1.96069e+030,3.51819e+026,3.02075e+012,1.67409e+006,148.78,6.98222e-010,0.124932,1.99633
4.872e+008,4.83471,1.961e+030,3.51819e+026,2.96409e+012,1.66618e+006,146.682,6.75465e-010,0.124342,1.99664
4.87896e+008,4.84162,1.9613e+030,3.51819e+026,2.90839e+012,1.6583e+006,144.61,6.53407e-010,0.123754,1.99694
4.88592e+008,4.84853,1.9616e+030,3.51819e+026,2.85362e+012,1.65043e+006,142.562,6.32025e-010,0.123167,1.99725
4.89288e+008,4.85543,1.96189e+030,3.51819e+026,2.79977e+012,1.64259e+006,140.54,6.11302e-010,0.122582,1.99755
4.89984e+008,4.86234,1.96218e+030,3.51819e+026,2.74683e+012,1.63477e+006,138.542,5.91216e-010,0.121998,1.99784
4.9068e+008,4.86925,1.96247e+030,3.51819e+026,2.69478e+012,1.62697e+006,136.569,5.71751e-010,0.121416,1.99814
4.91376e+008,4.87615,1.96275e+030,3.51819e+026,2.64361e+012,1.61919e+006,134.619,5.52888e-010,0.120835,1.99843
4.92072e+008,4.88306,1.96303e+030,3.51819e+026,2.59331e+012,1.61144e+006,132.693,5.3461e-010,0.120256,1.99871
4.92768e+008,4.88997,1.96331e+030,3.51819e+026,2.54386e+012,1.6037e+006,130.791,5.16898e-010,0.119679,1.999
4.93464e+008,4.89687,1.96359e+030,3.51819e+026,2.49525e+012,1.59598e+006,128.912,4.99738e-010,0.119103,1.99928
4.9416e+008,4.90378,1.96386e+030,3.51819e+026,2.44747e+012,1.58829e+006,127.056,4.83112e-010,0.118529,1.99955
4.94856e+008,4.91069,1.96413e+030,3.51819e+026,2.40051e+012,1.58061e+006,125.223,4.67005e-010,0.117956,1.99983
4.95552e+008,4.91759,1.96439e+030,3.51819e+026,2.35434e+012,1.57296e+006,123.413,4.51402e-010,0.117385,2.0001
4.96248e+008,4.9245,1.96465e+030,3.51819e+026,2.30897e+012,1.56532e+006,121.625,4.36288e-010,0.116815,2.00036
4.96944e+008,4.93141,1.96491e+030,3.51819e+026,2.26437e+012,1.55771e+006,119.859,4.21648e-010,0.116247,2.00063
4.9764e+008,4.93831,1.96517e+030,3.51819e+026,2.22054e+012,1.55012e+006,118.114,4.07468e-010,0.11568,2.00089
4.98336e+008,4.94522,1.96542e+030,3.51819e+026,2.17746e+012,1.54254e+006,116.391,3.93736e-010,0.115115,2.00115
4.99032e+008,4.95213,1.96567e+030,3.51819e+026,2.13512e+012,1.53499e+006,114.69,3.80437e-010,0.114551,2.0014
4.99728e+008,4.95903,1.96592e+030,3.51819e+026,2.09352e+012,1.52746e+006,113.01,3.67558e-010,0.113989,2.00165
5.00424e+008,4.96594,1.96616e+030,3.51819e+026,2.05263e+012,1.51994e+006,111.35,3.55089e-010,0.113429,2.0019
5.0112e+008,4.97285,1.9664e+030,3.51819e+026,2.01245e+012,1.51245e+006,109.712,3.43014e-010,0.112869,2.00215
5.01816e+008,4.97975,1.96664e+030,3.51819e+026,1.97297e+012,1.50498e+006,108.093,3.31325e-010,0.112312,2.00239
5.02512e+008,4.98666,1.96688e+030,3.51819e+026,1.93418e+012,1.49752e+006,106.495,3.20008e-010,0.111755,2.00263
5.03208e+008,4.99357,1.96711e+030,3.51819e+026,1.89606e+012,1.49009e+006,104.917,3.09052e-010,0.111201,2.00287
5.03904e+008,5.00048,1.96734e+030,3.51819e+026,1.8586e+012,1.48267e+006,103.359,2.98447e-010,0.110647,2.0031
5.046e+008,5.00738,1.96756e+030,3.51819e+026,1.8218e+012,1.47528e+006,101.82,2.88183e-010,0.110096,2.00333
5.05296e+008,5.01429,1.96779e+030,3.51819e+026,1.78564e+012,1.46791e+006,100.301,2.78249e-010,0.109545,2.00356
5.05992e+008,5.0212,1.96801e+030,3.51819e+026,1.75012e+012,1.46055e+006,98.8006,2.68634e-010,0.108996,2.00378
5.06688e+008,5.0281,1.96823e+030,3.51819e+026,1.71522e+012,1.45321e+006,97.3192,2.5933e-010,0.108449,2.00401
5.07384e+008,5.03501,1.96844e+030,3.51819e+026,1.68094e+012,1.4459e+006,95.8566,2.50327e-010,0.107903,2.00423
5.0808e+008,5.04192,1.96866e+030,3.51819e+026,1.64726e+012,1.4386e+006,94.4125,2.41616e-010,0.107358,2.00444
5.08776e+008,5.04882,1.96887e+030,3.51819e+026,1.61417e+012,1.43132e+006,92.9868,2.33188e-010,0.106815,2.00466
5.09472e+008,5.05573,1.96908e+030,3.51819e+026,1.58168e+012,1.42406e+006,91.5791,2.25034e-010,0.106273,2.00487
5.10168e+008,5.06264,1.96928e+030,3.51819e+026,1.54975e+012,1.41682e+006,90.1894,2.17146e-010,0.105733,2.00508
5.10864e+008,5.06954,1.96948e+030,3.51819e+026,1.5184e+012,1.4096e+006,88.8173,2.09516e-010,0.105194,2.00529
5.1156e+008,5.07645,1.96968e+030,3.51819e+026,1.4876e+012,1.4024e+006,87.4628,2.02136e-010,0.104657,2.00549
5.12256e+008,5.08336,1.96988e+030,3.51819e+026,1.45736e+012,1.39521e+006,86.1257,1.94999e-010,0.10412,2.00569
5.12952e+008,5.09026,1.97008e+030,3.51819e+026,1.42765e+012,1.38805e+006,84.8056,1.88096e-010,0.103586,2.00589
5.13648e+008,5.09717,1.97027e+030,3.51819e+026,1.39848e+012,1.3809e+006,83.5025,1.81421e-010,0.103052,2.00609
5.14344e+008,5.10408,1.97046e+030,3.51819e+026,1.36983e+012,1.37378e+006,82.2162,1.74967e-010,0.102521,2.00628
5.1504e+008,5.11098,1.97065e+030,3.51819e+026,1.34169e+012,1.36667e+006,80.9465,1.68727e-010,0.10199,2.00647
5.15736e+008,5.11789,1.97083e+030,3.51819e+026,1.31407e+012,1.35958e+006,79.6931,1.62694e-010,0.101461,2.00666
5.16432e+008,5.1248,1.97102e+030,3.51819e+026,1.28694e+012,1.3525e+006,78.456,1.56862e-010,0.100933,2.00685
5.17128e+008,5.1317,1.9712e+030,3.51819e+026,1.2603e+012,1.34545e+006,77.2349,1.51224e-010,0.100407,2.00703
5.17824e+008,5.13861,1.97137e+030,3.51819e+026,1.23415e+012,1.33842e+006,76.0297,1.45775e-010,0.0998818,2.00721
5.1852e+008,5.14552,1.97155e+030,3.51819e+026,1.20847e+012,1.3314e+006,74.8401,1.40509e-010,0.0993581,2.00739
5.19216e+008,5.15242,1.97172e+030,3.51819e+026,1.18326e+012,1.3244e+006,73.6661,1.35419e-010,0.0988358,2.00757
5.19912e+008,5.15933,1.9719e+030,3.51819e+026,1.15851e+012,1.31742e+006,72.5073,1.30501e-010,0.0983149,2.00774
5.20608e+008,5.16624,1.97206e+030,3.51819e+026,1.13421e+012,1.31046e+006,71.3638,1.25749e-010,0.0977953,2.00792
5.21304e+008,5.17314,1.97223e+030,3.51819e+026,1.11036e+012,1.30351e+006,70.2352,1.21158e-010,0.097277,2.00809
5.22e+008,5.18005,1.9724e+030,3.51819e+026,1.08694e+012,1.29658e+006,69.1215,1.16722e-010,0.0967601,2.00826
5.22696e+008,5.18696,1.97256e+030,3.51819e+026,1.06396e+012,1.28968e+006,68.0224,1.12437e-010,0.0962445,2.00842
5.23392e+008,5.19386,1.97272e+030,3.51819e+026,1.0414e+012,1.28279e+006,66.9379,1.08299e-010,0.0957302,2.00858
5.24088e+008,5.20077,1.97288e+030,3.51819e+026,1.01926e+012,1.27591e+006,65.8676,1.04302e-010,0.0952173,2.00875
5.24784e+008,5.20768,1.97303e+030,3.51819e+026,9.97529e+011,1.26906e+006,64.8116,1.00441e-010,0.0947057,2.0089
5.2548e+008,5.21458,1.97319e+030,3.51819e+026,9.76203e+011,1.26222e+006,63.7695,9.67134e-011,0.0941954,2.00906
5.26176e+008,5.22149,1.97334e+030,3.51819e+026,9.55273e+011,1.2554e+006,62.7414,9.3114e-011,0.0936864,2.00922
5.26872e+008,5.2284,1.97349e+030,3.51819e+026,9.34734e+011,1.24859e+006,61.7269,8.96388e-011,0.0931787,2.00937
5.27568e+008,5.2353,1.97364e+030,3.51819e+026,9.1458e+011,1.24181e+006,60.726,8.62839e-011,0.0926723,2.00952
5.28264e+008,5.24221,1.97378e+030,3.51819e+026,8.94804e+011,1.23504e+006,59.7385,8.30453e-011,0.0921672,2.00967
5.2896e+008,5.24912,1.97393e+030,3.51819e+026,8.75399e+011,1.22829e+006,58.7642,7.99194e-011,0.0916634,2.00982
5.29656e+008,5.25602,1.97407e+030,3.51819e+026,8.5636e+011,1.22156e+006,57.803,7.69025e-011,0.0911609,2.00996
5.30352e+008,5.26293,1.97421e+030,3.51819e+026,8.37681e+011,1.21484e+006,56.8548,7.3991e-011,0.0906597,2.0101
5.31048e+008,5.26984,1.97435e+030,3.51819e+026,8.19355e+011,1.20814e+006,55.9194,7.11817e-011,0.0901597,2.01024
5.31744e+008,5.27674,1.97448e+030,3.51819e+026,8.01377e+011,1.20146e+006,54.9966,6.8471e-011,0.0896611,2.01038
5.3244e+008,5.28365,1.97462e+030,3.51819e+026,7.83742e+011,1.19479e+006,54.0864,6.58559e-011,0.0891637,2.01052
5.33136e+008,5.29056,1.97475e+030,3.51819e+026,7.66443e+011,1.18814e+006,53.1885,6.33332e-011,0.0886675,2.01065
5.33832e+008,5.29746,1.97488e+030,3.51819e+026,7.49474e+011,1.18151e+006,52.3029,6.08998e-011,0.0881726,2.01079
5.34528e+008,5.30437,1.97501e+030,3.51819e+026,7.32831e+011,1.1749e+006,51.4294,5.8553e-011,0.087679,2.01092
5.35224e+008,5.31128,1.97513e+030,3.51819e+026,7.16508e+011,1.1683e+006,50.5678,5.62897e-011,0.0871866,2.01105
5.3592e+008,5.31818,1.97526e+030,3.51819e+026,7.00499e+011,1.16172e+006,49.7181,5.41073e-011,0.0866955,2.01117
5.36616e+008,5.32509,1.97538e+030,3.51819e+026,6.848e+011,1.15516e+006,48.88,5.2003e-011,0.0862056,2.0113
5.37312e+008,5.332,1.9755e+030,3.51819e+026,6.69405e+011,1.14861e+006,48.0535,4.99743e-011,0.085717,2.01142
5.38008e+008,5.3389,1.97562e+030,3.51819e+026,6.54308e+011,1.14208e+006,47.2384,4.80188e-011,0.0852295,2.01154
5.38704e+008,5.34581,1.97574e+030,3.51819e+026,6.39506e+011,1.13556e+006,46.4346,4.61338e-011,0.0847434,2.01166
5.394e+008,5.35272,1.97586e+030,3.51819e+026,6.24992e+011,1.12906e+006,45.642,4.43172e-011,0.0842584,2.01178
5.40096e+008,5.35963,1.97597e+030,3.51819e+026,6.10763e+011,1.12258e+006,44.8603,4.25666e-011,0.0837747,2.0119
5.40792e+008,5.36653,1.97608e+030,3.51819e+026,5.96812e+011,1.11611e+006,44.0897,4.08797e-011,0.0832921,2.01201
5.41488e+008,5.37344,1.9762e+030,3.51819e+026,5.83137e+011,1.10967e+006,43.3297,3.92545e-011,0.0828108,2.01213
5.42184e+008,5.38035,1.97631e+030,3.51819e+026,5.69731e+011,1.10323e+006,42.5805,3.76889e-011,0.0823307,2.01224
5.4288e+008,5.38725,1.97641e+030,3.51819e+026,5.5659e+011,1.09681e+006,41.8418,3.61809e-011,0.0818518,2.01235
5.43576e+008,5.39416,1.97652e+030,3.51819e+026,5.4371e+011,1.09041e+006,41.1134,3.47284e-011,0.0813741,2.01246
5.44272e+008,5.40107,1.97662e+030,3.51819e+026,5.31086e+011,1.08403e+006,40.3954,3.33297e-011,0.0808976,2.01256
5.44968e+008,5.40797,1.97673e+030,3.51819e+026,5.18714e+011,1.07766e+006,39.6876,3.19828e-011,0.0804223,2.01267
5.45664e+008,5.41488,1.97683e+030,3.51819e+026,5.0659e+011,1.07131e+006,38.9898,3.06861e-011,0.0799482,2.01277
5.4636e+008,5.42179,1.97693e+030,3.51819e+026,4.94709e+011,1.06497e+006,38.3019,2.94377e-011,0.0794753,2.01287
5.47056e+008,5.42869,1.97703e+030,3.51819e+026,4.83067e+011,1.05865e+006,37.6239,2.82361e-011,0.0790035,2.01297
5.47752e+008,5.4356,1.97712e+030,3.51819e+026,4.7166e+011,1.05234e+006,36.9556,2.70796e-011,0.0785329,2.01307
5.48448e+008,5.44251,1.97722e+030,3.51819e+026,4.60484e+011,1.04605e+006,36.2968,2.59667e-011,0.0780635,2.01317
5.49144e+008,5.44941,1.97731e+030,3.51819e+026,4.49534e+011,1.03978e+006,35.6476,2.48958e-011,0.0775953,2.01327
5.4984e+008,5.45632,1.97741e+030,3.51819e+026,4.38808e+011,1.03352e+006,35.0077,2.38656e-011,0.0771282,2.01336
5.50536e+008,5.46323,1.9775e+030,3.51819e+026,4.283e+011,1.02727e+006,34.3771,2.28745e-011,0.0766623,2.01345
5.51232e+008,5.47013,1.97759e+030,3.51819e+026,4.18008e+011,1.02105e+006,33.7557,2.19212e-011,0.0761975,2.01355
5.51928e+008,5.47704,1.97768e+030,3.51819e+026,4.07927e+011,1.01483e+006,33.1432,2.10044e-011,0.0757339,2.01364
5.52624e+008,5.48395,1.97776e+030,3.51819e+026,3.98054e+011,1.00864e+006,32.5398,2.01229e-011,0.0752714,2.01372
5.5332e+008,5.49085,1.97785e+030,3.51819e+026,3.88384e+011,1.00245e+006,31.9451,1.92753e-011,0.0748101,2.01381
5.54016e+008,5.49776,1.97793e+030,3.51819e+026,3.78916e+011,996288,31.3592,1.84604e-011,0.0743499,2.0139
5.54712e+008,5.50467,1.97801e+030,3.51819e+026,3.69644e+011,990137,30.7819,1.76772e-011,0.0738908,2.01398
5.55408e+008,5.51157,1.9781e+030,3.51819e+026,3.60566e+011,984001,30.2132,1.69244e-011,0.0734329,2.01406
5.56104e+008,5.51848,1.97818e+030,3.51819e+026,3.51677e+011,977880,29.6528,1.62011e-011,0.0729761,2.01415
5.568e+008,5.52539,1.97826e+030,3.51819e+026,3.42975e+011,971774,29.1008,1.55061e-011,0.0725204,2.01423
5.57496e+008,5.53229,1.97833e+030,3.51819e+026,3.34457e+011,965683,28.557,1.48384e-011,0.0720659,2.01431
5.58192e+008,5.5392,1.97841e+030,3.51819e+026,3.26118e+011,959606,28.0214,1.41971e-011,0.0716124,2.01438
5.58888e+008,5.54611,1.97848e+030,3.51819e+026,3.17956e+011,953545,27.4938,1.35811e-011,0.0711601,2.01446
5.59584e+008,5.55301,1.97856e+030,3.51819e+026,3.09968e+011,947499,26.9741,1.29896e-011,0.0707089,2.01454
5.6028e+008,5.55992,1.97863e+030,3.51819e+026,3.02151e+011,941467,26.4622,1.24217e-011,0.0702588,2.01461
5.60976e+008,5.56683,1.9787e+030,3.51819e+026,2.945e+011,935450,25.9581,1.18766e-011,0.0698097,2.01468
5.61672e+008,5.57373,1.97877e+030,3.51819e+026,2.87014e+011,929448,25.4616,1.13533e-011,0.0693618,2.01475
5.62368e+008,5.58064,1.97884e+030,3.51819e+026,2.7969e+011,923461,24.9727,1.08511e-011,0.068915,2.01482
5.63064e+008,5.58755,1.97891e+030,3.51819e+026,2.72523e+011,917488,24.4913,1.03693e-011,0.0684692,2.01489
5.6376e+008,5.59445,1.97898e+030,3.51819e+026,2.65513e+011,911529,24.0172,9.90698e-012,0.0680246,2.01496
5.64456e+008,5.60136,1.97904e+030,3.51819e+026,2.58655e+011,905586,23.5504,9.46352e-012,0.067581,2.01503
5.65152e+008,5.60827,1.97911e+030,3.51819e+026,2.51947e+011,899656,23.0908,9.0382e-012,0.0671385,2.01509
5.65848e+008,5.61517,1.97917e+030,3.51819e+026,2.45386e+011,893741,22.6384,8.63034e-012,0.0666971,2.01516
5.66544e+008,5.62208,1.97923e+030,3.51819e+026,2.38969e+011,887840,22.1929,8.2393e-012,0.0662567,2.01522
5.6724e+008,5.62899,1.97929e+030,3.51819e+026,2.32694e+011,881954,21.7544,7.86443e-012,0.0658174,2.01528
5.67936e+008,5.63589,1.97935e+030,3.51819e+026,2.26559e+011,876082,21.3228,7.50513e-012,0.0653792,2.01535
5.68632e+008,5.6428,1.97941e+030,3.51819e+026,2.2056e+011,870224,20.8979,7.16081e-012,0.0649421,2.01541
5.69328e+008,5.64971,1.97947e+030,3.51819e+026,2.14694e+011,864380,20.4797,6.83091e-012,0.0645059,2.01547
5.70024e+008,5.65661,1.97953e+030,3.51819e+026,2.08961e+011,858550,20.0681,6.51486e-012,0.0640709,2.01552
5.7072e+008,5.66352,1.97958e+030,3.51819e+026,2.03356e+011,852734,19.6631,6.21215e-012,0.0636369,2.01558
5.71416e+008,5.67043,1.97964e+030,3.51819e+026,1.97878e+011,846932,19.2644,5.92226e-012,0.0632039,2.01564
5.72112e+008,5.67733,1.97969e+030,3.51819e+026,1.92524e+011,841145,18.8722,5.6447e-012,0.062772,2.01569
5.72808e+008,5.68424,1.97975e+030,3.51819e+026,1.87292e+011,835371,18.4862,5.379e-012,0.0623411,2.01575
5.73504e+008,5.69115,1.9798e+030,3.51819e+026,1.8218e+011,829611,18.1064,5.12468e-012,0.0619113,2.0158
5.742e+008,5.69806,1.97985e+030,3.51819e+026,1.77185e+011,823865,17.7328,4.88132e-012,0.0614824,2.01585
5.74896e+008,5.70496,1.9799e+030,3.51819e+026,1.72304e+011,818132,17.3652,4.64847e-012,0.0610546,2.0159
5.75592e+008,5.71187,1.97995e+030,3.51819e+026,1.67537e+011,812413,17.0036,4.42574e-012,0.0606279,2.01595
5.76288e+008,5.71878,1.98e+030,3.51819e+026,1.6288e+011,806708,16.6479,4.21271e-012,0.0602021,2.016
5.76984e+008,5.72568,1.98004e+030,3.51819e+026,1.58332e+011,801017,16.298,4.00901e-012,0.0597774,2.01605
5.7768e+008,5.73259,1.98009e+030,3.51819e+026,1.5389e+011,795339,15.9539,3.81427e-012,0.0593536,2.0161
5.78376e+008,5.7395,1.98014e+030,3.51819e+026,1.49553e+011,789674,15.6154,3.62813e-012,0.0589309,2.01614
5.79072e+008,5.7464,1.98018e+030,3.51819e+026,1.45318e+011,784024,15.2826,3.45025e-012,0.0585092,2.01619
5.79768e+008,5.75331,1.98023e+030,3.51819e+026,1.41183e+011,778386,14.9553,3.28029e-012,0.0580885,2.01623
5.80464e+008,5.76022,1.98027e+030,3.51819e+026,1.37147e+011,772762,14.6335,3.11793e-012,0.0576688,2.01628
5.8116e+008,5.76712,1.98031e+030,3.51819e+026,1.33207e+011,767151,14.317,2.96288e-012,0.0572501,2.01632
5.81856e+008,5.77403,1.98035e+030,3.51819e+026,1.29362e+011,761554,14.0059,2.81482e-012,0.0568324,2.01636
5.82552e+008,5.78094,1.98039e+030,3.51819e+026,1.25609e+011,755970,13.7001,2.67348e-012,0.0564157,2.01641
5.83248e+008,5.78784,1.98043e+030,3.51819e+026,1.21947e+011,750399,13.3994,2.53858e-012,0.0559999,2.01645
5.83944e+008,5.79475,1.98047e+030,3.51819e+026,1.18374e+011,744841,13.1039,2.40986e-012,0.0555851,2.01649
5.8464e+008,5.80166,1.98051e+030,3.51819e+026,1.14889e+011,739296,12.8134,2.28705e-012,0.0551714,2.01652
5.85336e+008,5.80856,1.98055e+030,3.51819e+026,1.11488e+011,733765,12.528,2.16992e-012,0.0547586,2.01656
5.86032e+008,5.81547,1.98058e+030,3.51819e+026,1.08172e+011,728246,12.2474,2.05823e-012,0.0543467,2.0166
5.86728e+008,5.82238,1.98062e+030,3.51819e+026,1.04938e+011,722740,11.9717,1.95174e-012,0.0539359,2.01664
5.87424e+008,5.82928,1.98066e+030,3.51819e+026,1.01784e+011,717248,11.7009,1.85025e-012,0.053526,2.01667
5.8812e+008,5.83619,1.98069e+030,3.51819e+026,9.87089e+010,711768,11.4347,1.75354e-012,0.053117,2.01671
5.88816e+008,5.8431,1.98072e+030,3.51819e+026,9.57111e+010,706301,11.1733,1.66141e-012,0.052709,2.01674
5.89512e+008,5.85,1.98076e+030,3.51819e+026,9.27888e+010,700847,10.9164,1.57365e-012,0.052302,2.01678
5.90208e+008,5.85691,1.98079e+030,3.51819e+026,8.99405e+010,695406,10.6641,1.49009e-012,0.0518959,2.01681
5.90904e+008,5.86382,1.98082e+030,3.51819e+026,8.71648e+010,689977,10.4163,1.41055e-012,0.0514908,2.01684
5.916e+008,5.87072,1.98085e+030,3.51819e+026,8.44601e+010,684561,10.173,1.33485e-012,0.0510867,2.01687
5.92296e+008,5.87763,1.98088e+030,3.51819e+026,8.18249e+010,679158,9.93396,1.26282e-012,0.0506834,2.01691
5.92992e+008,5.88454,1.98091e+030,3.51819e+026,7.92578e+010,673767,9.69928,1.19431e-012,0.0502811,2.01694
5.93688e+008,5.89144,1.98094e+030,3.51819e+026,7.67573e+010,668389,9.46887,1.12915e-012,0.0498798,2.01697
5.94384e+008,5.89835,1.98097e+030,3.51819e+026,7.43221e+010,663023,9.24265,1.06721e-012,0.0494794,2.01699
5.9508e+008,5.90526,1.981e+030,3.51819e+026,7.19507e+010,657670,9.02059,1.00833e-012,0.0490799,2.01702
5.95776e+008,5.91216,1.98103e+030,3.51819e+026,6.96419e+010,652329,8.8026,9.52391e-013,0.0486813,2.01705
5.96472e+008,5.91907,1.98105e+030,3.51819e+026,6.73942e+010,647001,8.58866,8.99252e-013,0.0482837,2.01708
5.97168e+008,5.92598,1.98108e+030,3.51819e+026,6.52064e+010,641685,8.37869,8.4879e-013,0.0478869,2.0171
5.97864e+008,5.93288,1.9811e+030,3.51819e+026,6.30772e+010,636381,8.17264,8.00882e-013,0.0474912,2.01713
5.9856e+008,5.93979,1.98113e+030,3.51819e+026,6.10053e+010,631090,7.97047,7.55414e-013,0.0470963,2.01716
5.99256e+008,5.9467,1.98115e+030,3.51819e+026,5.89895e+010,625811,7.77211,7.12274e-013,0.0467023,2.01718
5.99952e+008,5.9536,1.98118e+030,3.51819e+026,5.70285e+010,620544,7.57752,6.71356e-013,0.0463092,2.01721
6.00648e+008,5.96051,1.9812e+030,3.51819e+026,5.51212e+010,615289,7.38664,6.32556e-013,0.0459171,2.01723
6.01344e+008,5.96742,1.98122e+030,3.51819e+026,5.32663e+010,610046,7.19942,5.95777e-013,0.0455258,2.01725
6.0204e+008,5.97432,1.98125e+030,3.51819e+026,5.14628e+010,604815,7.01582,5.60925e-013,0.0451355,2.01728
6.02736e+008,5.98123,1.98127e+030,3.51819e+026,4.97094e+010,599596,6.83577,5.2791e-013,0.044746,2.0173
